monthly_allowance,year_of_study,distance_from_campus_km,num_dependents,has_part_time_job,meal_plan,actual_monthly_spending
8000,1,2.5,0,0,1,7200
12000,2,5.0,1,1,1,11500
6500,1,1.2,0,0,0,6800
15000,3,8.5,2,1,1,14200
7200,1,3.1,0,0,1,7500
9500,2,4.2,1,0,1,9800
11000,2,6.3,0,1,0,10800
5800,1,0.8,0,0,0,6100
13500,3,7.1,2,1,1,13100
10200,2,3.5,1,0,1,10500
8900,1,4.0,0,0,1,8600
14200,3,9.2,1,1,0,14800
6300,1,2.1,0,0,0,6500
12500,2,5.8,2,1,1,12900
7600,1,1.5,0,0,1,7900
10800,2,4.9,0,1,1,11100
9300,2,3.3,1,0,1,9600
15800,3,8.0,2,1,1,15200
6800,1,2.8,0,0,0,7100
11500,2,6.1,1,1,1,11800
8200,1,3.7,0,0,1,8500
13800,3,7.5,2,1,0,14300
7100,1,1.9,0,0,0,7400
12200,2,5.3,1,1,1,12600
9800,2,4.4,0,0,1,10100
14500,3,8.8,2,1,1,14100
6600,1,2.4,0,0,1,6900
10500,2,3.8,1,0,1,10800
8600,1,4.1,0,0,0,8900
13200,3,7.2,1,1,1,13500
7300,1,1.6,0,0,1,7600
11800,2,5.6,2,1,0,12200
9100,2,3.9,0,0,1,9400
15200,3,8.3,1,1,1,15600
6900,1,2.9,0,0,0,7200
12600,2,5.9,1,1,1,12900
8400,1,3.5,0,0,1,8700
14100,3,7.8,2,1,1,13800
7400,1,2.2,0,0,1,7700
11200,2,4.6,0,1,1,11500
9600,2,4.0,1,0,0,9900
15500,3,8.6,2,1,1,15800
6700,1,2.6,0,0,1,7000
12400,2,5.4,1,1,1,12700
8100,1,3.8,0,0,0,8400
13600,3,7.4,1,1,1,14000
7200,1,1.8,0,0,1,7500
11100,2,4.8,2,1,0,11400
9400,2,3.6,0,0,1,9700
15100,3,8.1,1,1,1,15400
6800,1,3.0,0,0,0,7100
12300,2,5.5,1,1,1,12600
8300,1,3.9,0,0,1,8600
14300,3,7.9,2,1,1,14600
7500,1,2.3,0,0,1,7800
11400,2,4.7,0,1,1,11700
9700,2,4.1,1,0,1,10000
15600,3,8.7,2,1,0,15900
6900,1,2.7,0,0,1,7200
12500,2,5.7,1,1,1,12800
8200,1,3.6,0,0,0,8500
13900,3,7.6,1,1,1,14200
7100,1,1.7,0,0,1,7400
11300,2,4.9,2,1,1,11600
9500,2,3.8,0,0,1,9800
15400,3,8.4,1,1,1,15700
6700,1,2.8,0,0,0,7000
12200,2,5.3,1,1,1,12500
8100,1,3.7,0,0,1,8400
14100,3,7.7,2,1,1,13900
7300,1,2.0,0,0,1,7600
11200,2,4.6,0,1,0,11500
9600,2,3.9,1,0,1,9900
15300,3,8.5,2,1,1,15600
6800,1,2.9,0,0,1,7100
12400,2,5.6,1,1,1,12700
8200,1,3.8,0,0,0,8500
13800,3,7.5,1,1,1,14100
7200,1,1.9,0,0,1,7500
11300,2,4.8,2,1,1,11600
9600,2,4.0,0,0,1,9900
15500,3,8.6,1,1,0,15800
6900,1,2.7,0,0,1,7200
12300,2,5.4,1,1,1,12600
8300,1,3.9,0,0,1,8600
14200,3,7.8,2,1,1,14500
7400,1,2.2,0,0,0,7700
11400,2,4.7,0,1,1,11700
9700,2,4.1,1,0,1,10000
